model_name,user_id,alpha,backspace_rate,bigram_32_16,bigram_65_78,bigram_65_83,bigram_65_85,bigram_66_69,bigram_67_72,bigram_68_65,bigram_68_69,bigram_68_73,bigram_69_32,bigram_69_73,bigram_69_76,bigram_69_78,bigram_69_82,bigram_69_83,bigram_71_69,bigram_72_69,bigram_72_82,bigram_73_69,bigram_73_77,bigram_73_78,bigram_76_65,bigram_76_69,bigram_77_69,bigram_78_68,bigram_78_69,bigram_82_32,bigram_82_69,bigram_83_32,bigram_83_67,bigram_83_69,bigram_83_84,bigram_84_69,bigram_85_83,bigram_8_8,correct,duration_med,pp_mad,pp_med,pp_perc95,pr_med,reaction_time,rp_med,rr_med,bal_accuracy,roc_auc,sens,spec,roc_auc_session,bal_accuracy_session,sens_session,spec_session,bigram_69_72,n_sessions_train,n_trials_train,bigram_73_84,bigram_77_32,bigram_8_69,bigram_85_78
only_keystroke,u278,,3.34140475349432,24.9598758418584,15.7689644463416,5.78353854993931,6.6530391053135,2.77702905777119,100,1.58179480310203,9.88564003366944,37.4406210255481,26.3911715335892,6.73886487339674,4.8882088792581,63.3559610276873,32.8707987430336,7.28301971896417,33.1057441957808,2.10639152078293,7.38341196963307,38.0532262021008,,19.2808594725266,,6.41081323387053,,1.54245297478021,,12.2398205294936,7.16530283794447,7.28966411245468,21.2074475616036,0.725904340341378,8.31010304586826,10.3912875987805,,23.9958648576655,,70.7195447233731,38.1041307992985,60.1839264462818,19.7668071918569,78.6412273645592,,48.9897360585721,39.1123210727495,0.855427735610373,0.93643766890924,0.872549019607843,0.838306451612903,0.997829861111111,0.982638888888889,1,0.965277777777778,,4,181,,,9.37677753050155,
only_performance,u278,55.1257275919165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.532418433979,,,,,,100,,,0.477858159392789,0.498562295152654,0.411764705882353,0.543951612903226,0.443142361111111,0.350694444444444,0,0.701388888888889,,4,181,,,,
full,u194,14.8530245865685,0.915380359855588,,,,,,0.854415170618213,,8.16194318660198,3.71621522380319,,,,3.90223869454726,3.39713708870539,,1.02351298504239,,0.588150406153909,1.78638615785779,,,,,,,,5.80351727650492,,,,,,1.30696913747125,0.682037192380766,0.106758464733145,9.77758606447486,17.6208434325163,79.7726474591141,47.6658021898607,100,15.4193430329663,10.1300856481389,11.121755837648,81.6383977892011,0.946427032317502,0.985580376210614,0.947368421052632,0.945485643582372,0.997395833333333,0.986979166666667,1,0.973958333333333,,5,66,,,,
bigram_agnostic,u194,16.4634337520282,0.186008339107224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44083202714306,28.6714298734968,41.3397264371722,46.0485706452907,100,9.36914504893499,27.9138662851437,24.589864879658,0.947118469414922,0.986197593952058,0.947368421052632,0.946868517777212,0.997395833333333,0.988715277777778,1,0.977430555555556,,5,66,,,,
only_keystroke,u194,,1.49708974751348,,,,,,0.230574921191503,,1.61703528659842,3.78603945476594,1.87634571029143,0.0461005646802544,,15.2929607505271,8.38107655718103,,,5.63226613330381,1.27755068109128,2.70205248852675,,,,,4.26596724576379,,,0.690825483951452,0.0181704599736554,1.98729629452932,0.544330976945378,,,0.397368481887746,,0.14522161584255,,11.908598951762,36.5419829836091,100,35.3446726819038,57.3343271641955,,69.9509258403914,77.0890226788507,0.956855570090845,0.982791643762248,0.973684210526316,0.940026929655373,0.996744791666667,0.985677083333333,1,0.971354166666667,,5,66,,,,
only_performance,u194,37.2422203073101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5949051122631,,,,,,100,,,0.786776887996767,0.830945066184512,0.736842105263158,0.836711670730376,0.985460069444444,0.973958333333333,1,0.947916666666667,,5,66,,,,
full,u702,13.5611762414926,1.65753552004766,74.0950703058248,1.28475887500552,,2.18498356983442,3.04938912837718,32.4250675805074,2.18899457997886,7.4987012158967,20.9136396614714,52.1657987389883,9.83142277223712,0.19097452800678,14.7390704181521,29.5424505023423,3.48110507940249,6.12057389109042,2.45271177143794,,13.2087264020654,1.29382374930026,2.66677377655343,0.68872659426468,0.478152553845736,,,,4.34456834332003,5.18230279197726,0.916822819032475,0.539992436898773,0.30738208139446,1.40778327879629,9.08131884649097,,3.08950584746325,0.467565550042261,100,8.10624387724286,84.3578746943225,7.60331692311659,19.9007906182788,9.74970007697181,57.7334519828526,21.7882617078165,0.87512077294686,0.944134770221595,0.846153846153846,0.904087699739874,0.995659722222222,0.98828125,1,0.9765625,5.22020576607201,4,195,2.3566879209971,,,9.87301148500339
bigram_agnostic,u702,25.5179496840552,1.63217026543321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19767153967291,84.7426592656507,16.4644844390275,66.5313046112021,25.6026916980044,21.9646527937517,22.5648777177448,100,19.3703741482084,0.823560014864363,0.909469361308752,0.794871794871795,0.852248234856931,0.989583333333333,0.970486111111111,1,0.940972222222222,,4,195,,,,
only_keystroke,u702,,2.09510418272063,57.135635669895,1.7023781690268,0.593183438232665,0.409269364023549,3.42040337835653,45.2697244897831,5.36004025757457,5.1441765202153,27.76284481821,60.7991368967506,8.45859779947096,,15.4955888423548,41.292197173718,2.03504304492815,7.24749857325291,1.69559416509784,,29.5129852882323,1.39589689741825,0.776877946012268,0.19930498785244,2.14727011524421,,0.490973173795223,0.899433496630609,14.8483191470509,7.28964286074235,2.56420584989403,5.02554864147221,0.216131428780386,1.96690642281855,7.99580196204496,4.0835015412858,10.1843830457932,,91.1293915779298,10.3149733169949,100,11.6934535195405,25.63670032348,,62.0259451700779,41.132325910609,0.877053140096619,0.9398231521976,0.858974358974359,0.895131921218878,0.995659722222222,0.986111111111111,1,0.972222222222222,2.4175910842585,4,195,1.84285967412215,1.70994857673842,,15.5782658965242
only_performance,u702,57.7640685703251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73254713438748,,,,,,100,,,0.617855815681903,0.645398717472303,0.653846153846154,0.581865477517651,0.852864583333333,0.831597222222222,1,0.663194444444445,,4,195,,,,
full,u071,39.9961862765434,9.69278846684389,13.2123400419828,3.28936249142193,2.34680998585799,1.69755729282494,6.03598422962693,38.9037036697596,3.7774165731628,12.741438013153,21.9270605282241,33.180593459511,3.25570454659803,2.40079190055104,44.5955292836541,70.8322633148795,3.2969451658951,20.8382041383856,6.94181427466029,0.313651984361302,6.27734216674482,6.9068900179389,5.64670247589022,0.643238076830349,,1.07115907465583,6.17907133682884,0.26490102204609,6.6952852960667,3.60787982553384,11.6030607328447,3.78047436715851,0.973505692342309,26.0998659679142,0.595614571937598,1.91397928960189,22.1648618034928,0.756195114599678,100,17.0625816775558,92.8439753175968,21.9428162187428,42.3795109343884,37.7691489972563,65.3185010851063,34.3161020304758,0.785351727190291,0.860903557736647,0.758620689655172,0.812082764725409,0.721980886185928,0.794671300318564,0.666666666666667,0.92267593397046,5.04288299631103,8,300,2.34672055787723,4.98804786269698,1.55308931239071,2.14818897934922
bigram_agnostic,u071,48.0889453332259,16.9598006994014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88438591771075,88.2724505390784,44.9416754992847,100,35.233324615515,25.067919666939,60.6243662535687,63.4276858011995,56.0277556411521,0.699383296217491,0.804425158054753,0.620689655172414,0.778076937262568,0.88719953663481,0.608890819577179,0.333333333333333,0.884448305821025,,8,300,,,,
only_keystroke,u071,,14.2694195824901,19.4827743605325,8.34407072082589,5.24646953953809,2.94767097399591,3.15570762371533,34.5707251494177,3.08506108054657,21.5490825518926,19.5977355337418,42.1116846331703,6.17810826775234,1.50545285349505,44.5560693764565,60.1742601272231,1.84223192846436,27.6034061664273,10.6553075108265,0.575762819788409,14.4516675557236,4.55565174581659,9.12307765666261,,1.72554569161224,3.72638439432264,11.8548162584211,,9.65026133005898,2.73029183430285,14.776522446625,6.26948508148562,1.7080448681537,25.5828764554766,4.75305443731841,1.60456403386547,23.6589353998018,,100,21.4992923822482,87.1591157456703,16.1694979825017,41.8410266823427,,59.6643320598301,89.5379517977089,0.821598283217407,0.906689372828956,0.839080459770115,0.8041161066647,0.883000289603244,0.62539820445989,0.333333333333333,0.917463075586447,6.53050764802649,8,300,0.625312741552394,7.39086403809954,1.58778504114261,4.01029309508397
only_performance,u071,56.750113822311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36944107342221,,,,,,100,,,0.380940389540412,0.368402187354677,0.229885057471264,0.53199572160956,0.580799304952214,0.602229944975384,0.666666666666667,0.537793223284101,,8,300,,,,
full,u238,66.2781355599603,6.74437370941519,100,6.36020513085469,2.99616355581943,13.7315133056886,15.262705753276,17.8349220307914,3.19493487020821,25.1515188354022,23.3732624875054,18.5644528290046,0.251562837675388,,52.6876116754498,11.9691080642561,9.65844428423352,17.6419837346579,5.3632723887484,12.1229586694977,22.9602096362735,,3.19335417462576,1.32356546459739,0.133984100759071,3.07912337816218,12.5046101482073,,26.1495656110954,,2.36670788351361,2.16574366844915,1.91105736552187,3.87280300255564,18.1157755452111,2.33692776355694,0.36955253490796,18.8460599845789,58.7430382655033,9.42404545700594,51.9690692527634,30.7539270043302,49.7198508422997,26.1161692457075,20.0145015343477,29.6282581837421,0.604477790900534,0.66170866281757,0.421052631578947,0.787902950222121,0.772569444444445,0.716579861111111,0.5,0.933159722222222,5.64164936030035,4,72,,,,4.68556417412552
bigram_agnostic,u238,98.7721624685919,18.3015533234977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0237341519224,100,58.3918063050874,79.7152081170126,49.0229958485963,73.5582931301105,48.9260331617794,49.0977576853984,28.135701876337,0.62804379669986,0.688406144647463,0.526315789473684,0.729771803926036,0.830295138888889,0.687934027777778,0.5,0.875868055555556,,4,72,,,,
only_keystroke,u238,,22.7902789754586,100,10.3535102320039,5.52212894586729,16.8005206265782,13.2973580966383,22.6372101193317,6.65200543818178,36.3713079221664,16.7042690405135,16.5967929781032,2.65113869035088,0.497199767167037,52.7120846955692,39.6863885368546,12.097051925495,44.8476632839534,12.3592230260109,13.2849802489334,35.367562020336,,20.7233276545116,0.733567317677539,,2.80216705822391,7.05097641123941,0.281126657320618,29.4859340273493,,1.81660779895863,5.06993812293993,5.84295423346032,4.26983867988218,20.6629726625676,,6.15322665070127,,54.50279044231,35.8027292730331,62.5823359098806,57.9167219075034,57.5382871532674,,45.2647300088984,37.7840206821693,0.596694064583945,0.646586850998029,0.421052631578947,0.772335497588943,0.754991319444445,0.715277777777778,0.5,0.930555555555556,1.59537182997195,4,72,,,0.884125262863601,3.21209804411142
only_performance,u238,80.4077893487161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4079756992143,,,,,,100,,,0.600578933379696,0.622134559545006,0.631578947368421,0.569578919390971,0.675347222222222,0.561197916666667,0.5,0.622395833333333,,4,72,,,,
full,u313,4.71495063117767,7.67970392043572,22.353109118553,0.25153372838733,3.14578285347374,0.22737248240707,0.816198437359425,5.24982769315208,0.163415101628546,5.55454704152137,1.09449497704911,2.01652487095918,1.39233550855894,0.137529714313099,4.8612998395721,6.6859090579263,0.505910436762539,2.51520986567186,0.584290246675139,1.65348613232216,2.40030089980456,0.430765530390882,,0.133771374063332,,0.700049550227701,2.69740871043046,0.582342770283833,1.68885558838183,0.436689417146798,2.66231369357389,0.734255421152635,0.26511109581504,0.659294798763234,3.55133476773557,0.14731195312779,4.19131286120014,0.484732834106878,100,14.2634537797194,30.7570266608255,6.75069790207229,35.1135162487223,7.25986350743276,10.508312406726,33.4306564681809,0.859542125587092,0.914996182154359,0.870967741935484,0.848116509238701,0.971086956521739,0.948695652173913,1,0.897391304347826,0.207493918469644,15,378,0.65941387252944,1.82741082936954,0.964997995781449,0.352533006382644
bigram_agnostic,u313,5.94127205562419,4.78423990305028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,16.0831387003686,18.3859384142956,5.6596971290179,23.5259334880395,6.70048362332395,10.6294980219956,23.1406180451015,0.864500873835476,0.922220752004354,0.849462365591398,0.879539382079554,0.978586956521739,0.967391304347826,1,0.934782608695652,,15,378,,,,
only_keystroke,u313,,4.3601787160918,15.4058350066148,0.992463064799941,2.73001642391933,0.373565398807938,0.0434014882175693,4.39725533827548,0.100551106048109,4.44899063958342,1.75924621416819,2.18694529303913,0.468997635045252,0.097999144301383,4.03772958323853,4.52929884014459,0.806416323455555,2.30358774718268,1.26311529940106,1.820050620313,2.66681377837908,0.474096489333171,0.605886147686751,0.168859347397044,0.0764417467859885,0.169977812724954,2.14697946758121,0.123819064291579,1.4237566458922,0.408494036601941,3.08403273644018,1.5033913214956,0.238395677821024,1.26756951100878,2.65932375719553,0.30753681925287,3.61395877283636,,100,10.0023860593662,14.8317269593536,5.18244189864057,25.9693920826443,,15.8832854634958,15.799586086373,0.865929480526155,0.922824080874395,0.89247311827957,0.839385842772739,0.942717391304348,0.81804347826087,0.75,0.886086956521739,0.758943893021415,15,378,0.504719368335768,1.60520284804648,0.84879021316088,0.566921272572131
only_performance,u313,71.2800240878037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64079768520027,,,,,,100,,,0.455930083450378,0.459604279386188,0.365591397849462,0.546268769051293,0.357826086956522,0.290434782608696,0,0.580869565217391,,15,378,,,,
full,u584,7.74462588895479,3.91432612650942,11.5712430735878,,3.17448703841311,1.03501947387638,,0.061115200981788,4.32298390261369,2.83673867213113,2.74815265102666,1.05737403919401,3.61314282638054,,19.0937022803679,10.4432335844466,,19.2253565602211,,,24.120181512871,,,,2.54980468240465,1.32626905347621,0.533095047574517,,0.466187651420154,0.538333956958631,2.60982329550692,,,10.3362951390761,0.572407865035076,,6.32145104530995,9.36423386945996,100,37.1095034027685,26.5725330798142,13.1857957895414,15.4662642854534,18.2466652238453,51.6746547229174,18.1793278227847,0.827234708141972,0.905919273417628,0.826086956521739,0.828382459762205,0.972222222222222,0.932291666666667,1,0.864583333333333,0.059548768944232,4,55,,,,
bigram_agnostic,u584,9.77950037133707,1.09063011515078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5135369311667,100,39.3063224286819,11.5454218440094,14.7909466493103,24.4589744734141,22.2978703212803,73.7815024565078,14.7806178959296,0.799588937037388,0.877691731035502,0.782608695652174,0.816569178422602,0.975911458333333,0.934461805555556,1,0.868923611111111,,4,55,,,,
only_keystroke,u584,,6.13103796234425,14.6765546621502,,11.0091467253272,,,0.489365044605031,2.73663230013176,4.07462137235784,1.52685996584143,1.17566981726353,5.95676711698564,,43.6244640080952,16.8136622871986,,17.2602209279137,,,25.8494818891183,,3.91344503583126,,3.43936714623375,,1.00524799086447,,2.59848053361119,,2.55067603480605,,,13.0773199348355,6.46817654760843,,7.91545155519366,,86.9281392496388,43.1930344448875,32.5582351094079,20.4781493864685,12.1300744336705,,100,35.4049125308501,0.832951857595689,0.910520807188379,0.840579710144928,0.82532400504645,0.981119791666667,0.932725694444444,1,0.865451388888889,0.635935848025444,4,55,,,,
only_performance,u584,76.2663770787868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1605614833687,,,,,,100,,,0.573427846232865,0.587339382646479,0.550724637681159,0.59613105478457,0.854600694444445,0.881944444444445,1,0.763888888888889,,4,55,,,,
full,u712,47.8918466067469,10.0945484426915,100,10.5454610553156,10.6969711813245,0.711697046084664,2.72441265677533,21.1443121567022,9.00830284847955,6.66205677980659,30.5048507051238,8.52390229265723,3.18918073978141,0.957511725887165,16.4737495645282,16.3975963716032,11.368950786529,11.1739593817421,3.86611967093491,4.08195770750971,7.94427674785076,1.60934506474856,7.19405170834529,0.883343691117958,,0.361423131326422,5.62550219284469,2.4980505362508,15.6212485178584,7.49248056137527,6.70688016827551,0.568659605287956,0.852024938199254,5.17587622629507,3.67682097486806,0.154489750927725,24.3568988172301,1.34858808852389,94.8195268832699,23.7118273032118,34.9356512219349,6.28613646817355,17.348610685829,31.6791966847474,45.2094943167915,29.3907063626543,0.830930407450495,0.901721425789759,0.842696629213483,0.819164185687507,0.990017361111111,0.958767361111111,1,0.917534722222222,1.09243884834248,7,264,8.8683192701032,6.4520429721118,,4.19227923393872
bigram_agnostic,u712,63.2575550346358,12.6136362130545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97536403318141,100,24.8577198796715,35.9265680486478,30.147663897101,27.5997830209235,42.7080491816716,47.80417060969,35.7455281430116,0.781731857672121,0.840768011206532,0.808988764044944,0.754474951299298,0.983072916666667,0.928819444444444,1,0.857638888888889,,7,264,,,,
only_keystroke,u712,,11.6896425342346,79.5721861454365,14.5613939970104,11.1325042792032,,1.17311407501982,21.3035945306638,8.87744504067855,6.04382540851062,21.5401700956152,14.6278552172368,7.42386547391805,2.81072500801426,19.9903927403579,14.6453850651965,19.1162977213465,9.76998666852253,7.44784271380145,1.26846385970917,9.27616405958275,0.647686011766872,4.28840232435355,2.6590205523987,0.355318708960164,1.33218588716625,2.6069473026135,1.33789666665747,18.6991498373686,8.23388285097254,10.8016856965194,0.448526366042704,1.06751184790208,3.8488911432225,4.53069335117698,,14.425747889577,,100,23.886141454034,22.831842791874,8.18611960949536,30.2798486496802,,48.5529767521272,20.8213112795498,0.828522938784343,0.893287129097187,0.842696629213483,0.814349248355203,0.992621527777778,0.957899305555556,1,0.915798611111111,1.29669565865424,7,264,6.53619647940167,5.92212441687108,0.425695446912054,3.82112191421248
only_performance,u712,67.9970702082156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35239020077475,,,,,,100,,,0.619664139640203,0.657313901784213,0.651685393258427,0.58764288602198,0.709201388888888,0.604600694444445,0.5,0.709201388888889,,7,264,,,,
full,u275,18.99157718587,5.18513935755262,13.6619489287252,21.2377809437522,21.2263871804617,1.74866972110768,0.445645340854035,34.1773816301259,0.978414369744114,16.0872540484582,6.58304638613194,9.79437613021227,16.8874414330767,,33.771359647138,19.5486360870244,9.53689039740328,7.7490545325738,5.39612802713343,2.73382214832604,9.59809643852136,6.63636408228004,4.64175171970535,4.28884437308695,3.91682105802689,4.201599541433,3.25887638902119,,20.5538571495027,3.04631664329633,2.57495259477169,1.58929581453184,0.907425693043024,12.6755557271455,10.9433529673679,4.75016421470666,11.8626507349656,0.321355079281922,100,14.385825393696,56.8680882538937,21.1631802093826,29.5853429658563,19.8448264640584,30.4547842835318,17.8994293967479,0.674043856368057,0.758191509257555,0.675,0.673087712736114,0.893136403127714,0.873153779322328,1,0.746307558644657,1.83574033670159,8,219,8.97067996122771,,7.06355966218026,0.34174499236126
